User_ID,Product_ID,Category,Price,Rating,Browsing_Time,Previous_Purchases,Cart_Addition,Purchase_Status,Age,Gender,Location,Discount_Applied,Total_Spending
100409,5297,2,3767,2,948.4428571,7,0,0,46,0,4,0,0
100410,5087,4,1325,2,498.375,2,0,0,20,0,1,0,0
100411,5230,6,2016,2,289.0,0,0,0,29,1,3,0,0
100412,5244,3,3646,2,679.25,3,0,0,43,0,7,0,0
100413,5025,6,912,2,617.5,5,0,0,33,0,1,0,0
100414,5190,5,1228,4,284.0,3,1,1,54,1,3,0,1228
100415,5220,2,3848,2,20.0,0,0,0,39,1,6,0,0
100416,5283,3,3308,2,22.0,0,0,0,46,1,5,0,0
100417,5197,2,1175,2,898.4,11,0,0,31,1,3,0,0
100418,5047,2,3965,2,0.0,0,0,0,45,0,6,0,0
100419,5214,3,3004,2,1372.0,7,0,0,22,0,3,0,0
100420,5021,3,3467,2,180.0,1,0,0,47,0,4,0,0
100421,5130,3,3286,4,5745.458059,29,1,1,22,0,3,0,3286
100422,5236,3,1622,2,288.5,1,0,0,29,0,3,0,0
100423,5223,5,4579,2,0.0,0,0,0,33,0,3,0,0
100424,5081,5,2071,2,192.0,1,0,0,43,1,8,0,0
100425,5151,3,2643,2,954.6666667,5,0,0,43,0,3,0,0
100426,5037,6,2187,2,0.0,0,0,0,38,1,8,0,0
100427,5154,0,4632,2,503.0,2,0,0,56,1,1,0,0
100428,5173,2,4351,2,1546.5,8,0,0,53,0,3,0,0
100429,5216,2,3940,2,141.46666667,1,0,0,50,1,1,0,0
100430,5295,3,4266,2,310.8333333,1,0,0,47,0,1,0,0
100431,5249,6,2826,2,181.0,1,0,0,54,1,3,0,0
100432,5114,3,3414,2,245.5,3,0,0,40,0,1,0,0
100433,5193,2,4452,2,517.4238095,4,0,0,27,1,6,0,0
100434,5005,2,1095,2,358.0666667,2,0,0,22,0,6,0,0
100435,5164,5,1228,2,344.75,4,0,0,53,0,6,0,0
100436,5231,3,1865,2,846.0,2,0,0,51,0,0,0,0
100437,5293,3,4992,2,1759.416667,6,0,0,48,0,8,0,0
100438,5080,0,1198,2,3303.0,3,0,0,27,0,8,0,0
100439,5023,3,895,2,265.1666667,2,0,0,36,1,8,0,0
100440,5009,6,4671,2,550.7,2,0,0,49,1,8,0,0
100441,5236,6,4860,2,92.0,1,0,0,18,1,1,0,0
100442,5245,6,3002,2,279.0,0,0,0,22,0,3,0,0
100443,5056,3,2319,2,1761.767677,4,0,0,21,1,1,0,0
100444,5030,3,1217,2,78.0,0,0,0,33,0,7,0,0
100445,5067,5,3282,4,1994.613409,9,1,0,41,0,8,0,0
100446,5061,2,4077,2,633.4,2,0,0,33,1,1,0,0
100447,5020,3,643,2,155.0,1,0,0,19,1,3,0,0
100448,5232,3,3640,2,814.5,2,0,0,45,0,3,0,0
100449,5215,2,4991,2,460.4166667,4,0,0,49,1,4,0,0
100450,5033,3,3438,2,819.5,1,0,0,44,0,3,0,0
100451,5181,5,4136,2,667.7,6,0,0,37,0,1,0,0
100452,5020,6,3722,2,427.0,1,0,0,41,0,1,0,0
100453,5008,3,1667,5,766.5,3,1,1,29,0,3,0,1667
100454,5284,2,3116,2,0.0,0,0,0,52,0,0,0,0
100455,5142,5,1562,2,2425.0,2,0,0,50,1,3,0,0
100456,5047,6,2656,2,736.0,2,0,0,50,1,3,0,0
100457,5202,2,3482,2,638.6428571,3,0,0,54,0,3,0,0
100458,5264,6,3794,2,577.0,1,0,0,29,0,8,0,0
100459,5096,3,1656,2,81.0,0,0,0,20,1,1,0,0
100460,5184,2,1232,2,1985.0,4,0,0,18,1,3,0,0
100461,5259,2,4830,2,855.6444444,4,0,0,50,0,6,0,0
100462,5190,3,1453,2,492.9833333,3,0,0,57,1,8,0,0
100463,5135,2,3039,2,579.0,3,0,0,27,0,4,0,0
100464,5224,2,3824,2,0.0,0,0,0,46,1,3,0,0
100465,5040,2,3801,2,744.66666663,6,0,0,30,0,6,0,0
100466,5243,3,2042,3,4604.166667,6,1,0,29,1,0,0,0
100467,5292,2,1691,2,1040.0,1,0,0,48,0,1,0,0
100468,5035,5,3493,2,223.0,0,0,0,19,1,7,0,0
100469,5222,5,3181,2,701.5,2,0,0,52,1,3,0,0
100470,5043,2,1717,2,632.5833333,6,0,0,40,0,3,0,0
100471,5191,5,2040,2,389.0,1,0,0,34,1,1,0,0
100472,5135,3,3736,3,2609.966667,9,1,0,43,0,3,0,0
100473,5235,2,2886,3,4223.0666667000005,9,1,0,25,1,1,0,0
100474,5202,3,4219,2,722.5416667,3,0,0,46,0,1,0,0
100475,5253,5,1888,2,0.0,0,0,0,43,1,1,0,0
100476,5111,5,2356,2,2487.5,7,0,0,27,0,3,0,0
100477,5113,2,1865,2,212.8,3,0,0,43,1,1,0,0
100478,5140,2,999,2,521.0,4,0,0,51,0,4,0,0
100479,5163,3,2180,2,120.0,1,0,0,58,1,7,0,0
100480,5128,2,1010,2,96.5,2,0,0,24,0,8,0,0
100481,5233,5,4812,2,267.0,1,0,0,21,0,1,0,0
100482,5240,8,1824,2,481.1666667,1,0,0,28,0,2,0,0
100483,5153,2,1655,2,2528.0,0,0,0,46,1,5,0,0
100484,5119,6,2327,4,1708.694444,4,1,0,53,0,3,0,0
100485,5013,2,3641,2,289.5,1,0,0,42,1,3,0,0
100486,5164,6,3986,2,10.0,0,0,0,38,0,1,0,0
100487,5283,5,2310,2,676.75,3,0,0,53,1,3,0,0
100488,5126,2,3423,2,36.0,0,0,0,27,0,4,0,0
100489,5113,3,2714,2,90.0,1,0,0,54,1,3,0,0
100490,5180,2,4686,2,630.75,3,0,0,26,1,3,0,0
100491,5300,6,1213,2,1649.5,2,0,0,41,0,2,0,0
100492,5082,5,4102,2,77.0,1,0,0,52,1,3,0,0
100493,5106,3,4634,2,103.66666667,0,0,0,52,1,4,0,0
100494,5130,3,4022,2,4758.625,4,0,0,53,0,3,0,0
100495,5285,2,4768,2,322.5,2,0,0,35,1,8,0,0
100496,5191,5,1743,2,919.0,2,0,0,56,1,6,0,0
100497,5057,3,4209,5,3140.3613640000003,15,1,0,49,1,6,0,0
100498,5103,2,1581,3,2968.4333330000004,13,1,1,41,0,3,0,1581
100499,5183,6,955,2,1081.893939,5,1,0,40,1,1,0,0
100500,5108,3,1394,2,107.76190476,1,0,0,49,0,4,0,0
100501,5132,6,1884,2,551.5,2,0,0,54,1,1,0,0
100502,5239,2,2458,2,1089.0,5,0,0,29,1,3,0,0
100503,5057,5,3572,2,1191.808333,8,0,0,30,1,3,0,0
100504,5258,2,2496,2,314.5,1,0,0,40,0,1,0,0
100505,5157,3,4785,5,12166.9303504,51,1,1,42,1,5,0,4785
100506,5211,3,1004,2,2520.442857,6,0,0,52,1,1,0,0
100507,5013,2,1714,3,2094.8333333,5,1,0,58,0,3,0,0
100508,5256,3,2031,2,1411.25,4,0,0,47,1,2,0,0
100509,5072,5,3940,2,0.0,0,0,0,34,0,8,0,0
100510,5104,5,1323,2,927.1666667,3,0,0,37,0,6,0,0
100511,5227,5,1428,2,682.2387445400001,7,0,0,42,1,3,0,0
100512,5228,6,633,2,135.5,0,0,0,39,0,1,0,0
100513,5283,5,2605,2,440.5,1,0,0,30,1,3,0,0
100514,5204,6,4127,2,68.5,0,0,0,36,0,3,0,0
100515,5261,5,2352,2,422.1666667,4,0,0,53,0,3,0,0
100516,5076,5,4675,2,694.3,5,0,0,29,1,6,0,0
100517,5175,5,3433,2,239.0,0,0,0,58,0,3,0,0
100518,5279,2,3784,2,1226.0793651099998,4,0,0,36,0,1,0,0
100519,5195,6,4798,2,138.0,1,0,0,29,0,7,0,0
100520,5056,2,3311,2,555.5,4,0,0,26,0,0,0,0
100521,5178,2,1750,2,496.75,1,0,0,24,0,4,0,0
100522,5166,3,4012,2,104.8333333,1,0,0,45,1,8,0,0
100523,5163,2,1756,2,52.0,0,0,0,31,0,1,0,0
100524,5290,3,3876,2,530.0,0,0,0,48,1,3,0,0
100525,5144,5,3986,2,627.75,8,0,0,36,0,1,0,0
100526,5279,2,4084,2,0.0,0,0,0,33,1,2,0,0
100527,5140,5,1896,2,116.5,1,0,0,22,1,6,0,0
100528,5059,5,4137,2,144.0,1,0,0,52,0,2,0,0
100529,5015,2,3830,2,708.8222222,5,0,0,29,0,1,0,0
100530,5029,3,3203,2,2822.0,0,0,0,42,0,3,0,0
100531,5011,6,970,2,126.0,1,0,0,38,1,6,0,0
100532,5139,6,1853,2,185.0,1,0,0,53,0,3,0,0
100533,5096,2,3283,2,218.0,1,0,0,40,1,1,0,0
100534,5065,2,3331,2,484.672619,6,0,0,33,1,2,0,0
100535,5104,3,857,2,439.8333333,3,0,0,56,1,2,0,0
100536,5272,5,3519,2,771.7,4,0,0,59,0,3,0,0
100537,5012,3,1167,5,1993.702381,6,1,0,56,0,3,0,0
100538,5187,3,4968,2,669.3333333,3,0,0,31,1,2,0,0
100539,5129,2,1645,2,19.0,0,0,0,48,1,3,0,0
100540,5113,4,4685,2,473.33333333,1,0,0,22,0,1,0,0
100541,5048,3,4219,2,660.8,4,0,0,52,1,3,0,0
100542,5029,2,3245,2,48.0,0,0,0,40,0,3,0,0
100543,5195,2,1039,2,360.03571427,4,0,0,46,1,3,0,0
100544,5072,5,3279,2,171.0,1,0,0,28,0,8,0,0
100545,5122,2,4636,2,2284.079167,12,0,0,35,1,3,0,0
100546,5106,2,4275,2,299.5,2,0,0,29,0,1,0,0
100547,5047,3,3008,2,1146.5,2,0,0,26,1,3,0,0
100548,5047,4,3279,2,661.3083333,9,0,0,27,0,2,0,0
100549,5228,5,1424,2,622.3333333,6,0,0,34,0,8,0,0
100550,5283,5,3456,2,221.5,1,0,0,55,1,3,0,0
100551,5268,5,2081,2,441.7916667,8,0,0,24,1,3,0,0
100552,5175,3,3824,2,1193.605013,7,0,0,30,0,7,0,0
100553,5130,4,4985,2,261.0,2,0,0,57,1,3,0,0
100554,5033,2,755,2,10.0,0,0,0,59,0,2,0,0
100555,5231,6,2338,2,64.0,0,0,0,26,1,2,0,0
100556,5087,2,2444,2,801.802381,16,0,0,44,0,1,0,0
100557,5016,5,509,2,1380.166667,8,0,0,19,0,6,0,0
100558,5221,3,3371,2,53.0,1,0,0,22,0,6,0,0
100559,5037,3,1297,2,2655.5,3,0,0,46,0,3,0,0
100560,5276,6,1515,2,27.0,0,0,0,54,0,3,0,0
100561,5101,2,2324,2,255.0,2,0,0,55,0,3,0,0
100562,5197,6,4969,2,221.5,0,0,0,36,1,1,0,0
100563,5023,2,3636,2,225.0,1,0,0,25,1,8,0,0
100564,5260,2,2693,2,125.0,1,0,0,18,1,3,0,0
100565,5055,5,723,2,323.0,2,0,0,39,0,3,0,0
100566,5005,2,4658,2,2241.8297620000003,6,0,0,34,0,3,0,0
100567,5262,2,4425,2,4544.8897909,19,1,0,24,0,3,0,0
100568,5169,2,4500,2,116.0,1,0,0,42,0,3,0,0
100569,5196,2,2133,2,0.0,0,0,0,21,1,4,0,0
100570,5092,2,2652,2,1599.666667,5,0,0,53,1,4,0,0
100571,5171,3,1010,2,789.0,2,0,0,23,0,3,0,0
100572,5144,0,884,2,488.5,1,0,0,48,1,2,0,0
100573,5216,5,904,2,1250.65,5,0,0,36,1,3,0,0
100574,5253,4,2500,2,1548.166667,7,0,0,56,0,8,0,0
100575,5033,3,3256,2,495.0,1,0,0,44,1,1,0,0
100576,5179,3,2168,2,354.0,4,0,0,27,0,1,0,0
100577,5260,6,1960,2,0.0,0,0,0,43,1,3,0,0
100578,5059,6,4136,2,413.0,2,0,0,36,0,3,0,0
100579,5098,6,3224,3,2122.656061,10,1,1,56,0,3,0,3224
100580,5170,2,4678,2,1231.160256,7,0,0,20,0,3,0,0
100581,5091,0,2548,2,341.6666667,3,0,0,30,0,5,0,0
100582,5272,5,4646,2,0.0,0,0,0,45,1,1,0,0
100583,5242,2,1216,2,1686.333333,4,0,0,37,0,6,0,0
100584,5190,4,2323,2,475.0,0,0,0,45,0,5,0,0
100585,5237,2,2581,2,2161.979365,6,0,0,25,0,3,0,0
100586,5163,3,3919,2,516.11269844,3,0,0,58,1,7,0,0
100587,5022,2,2074,2,13.0,0,0,0,56,0,1,0,0
100588,5271,2,749,2,390.6666667,6,0,0,18,1,4,0,0
100589,5245,2,1173,2,253.0,2,0,0,20,0,6,0,0
100590,5195,2,2665,2,226.5,2,0,0,30,1,8,0,0
100591,5016,5,1270,2,1558.18637033,12,0,0,45,1,4,0,0
100592,5187,3,4462,3,2685.2242323500004,16,1,1,42,0,6,0,4462
100593,5062,2,4863,2,463.3333333,2,0,0,50,1,1,0,0
100594,5250,8,2484,5,979.5,2,1,1,55,0,1,0,2484
100595,5294,2,1577,2,1484.0,2,0,0,23,0,2,0,0
100596,5061,2,735,2,505.0,0,0,0,49,0,3,0,0
100597,5114,3,888,2,1189.705556,7,0,0,38,1,3,0,0
100598,5176,6,3537,2,276.0,0,0,0,33,1,3,0,0
100599,5255,3,2348,2,234.0,0,0,0,38,0,3,0,0
100600,5169,4,3314,5,213.0,1,1,1,28,0,6,0,3314
100601,5254,3,3874,3,3300.921429,8,1,1,54,1,6,0,3874
100602,5180,3,3778,2,6718.0295191000005,34,0,0,53,0,6,0,0
100603,5262,2,1752,4,3095.9467537,9,1,1,52,0,1,0,1752
100604,5044,3,4481,3,2012.55,7,1,0,36,0,1,0,0
100605,5045,3,2622,5,812.6666667,3,1,1,37,1,3,0,2622
100606,5285,6,2650,2,125.0,2,0,0,35,1,3,0,0
100607,5025,3,1829,2,370.0,2,0,0,58,1,1,0,0
100608,5056,3,1858,2,1440.5,5,0,0,31,0,8,0,0
100609,5039,5,2982,2,1156.3333334,3,0,0,32,0,3,0,0
100610,5057,3,2517,2,6385.946931,17,0,0,48,0,1,0,0
100611,5282,5,1831,2,326.4916667,6,0,0,18,1,3,0,0
100612,5037,3,4844,4,556.65000003,4,1,1,20,0,3,0,4844
100613,5080,2,4761,2,371.5,3,0,0,33,0,2,0,0
100614,5063,5,1858,2,13.0,1,0,0,40,0,3,0,0
100615,5253,3,3677,2,338.3333333,1,0,0,28,0,2,0,0
100616,5299,3,2628,2,604.8333333,3,0,0,29,1,8,0,0
100617,5015,2,2680,2,1016.5,0,0,0,27,1,0,0,0
100618,5044,5,637,2,264.0,3,0,0,49,0,3,0,0
100619,5176,3,3972,2,1013.0666667,3,0,0,33,1,3,0,0
100620,5023,2,3332,2,3200.366667,11,0,0,25,1,4,0,0
100621,5256,3,4079,4,1997.697383,9,1,0,55,0,1,0,0
100622,5075,3,3531,2,1037.5,2,0,0,29,0,8,0,0
100623,5049,2,4664,2,1879.75,8,0,0,41,1,4,0,0
100624,5013,3,3093,2,1643.435516,7,1,1,45,0,1,0,3093
100625,5271,5,4800,2,383.5,1,0,0,25,1,4,0,0
100626,5098,5,4318,2,1163.4213675,4,0,0,45,0,7,0,0
100627,5278,5,4638,2,34.0,0,0,0,53,1,1,0,0
100628,5100,3,4323,5,1070.461905,5,1,1,43,0,1,0,4323
100629,5254,5,4542,2,0.0,0,0,0,25,1,1,0,0
100630,5059,3,2406,2,279.0,0,0,0,45,1,0,0,0
100631,5290,2,1260,2,1273.833333,4,0,0,45,1,1,0,0
100632,5146,3,3945,2,1852.7288598,6,1,1,54,0,1,0,3945
100633,5157,3,1399,2,82.0,1,0,0,58,1,7,0,0
100634,5082,2,4955,2,771.0833333,3,0,0,53,1,1,0,0
100635,5289,2,3447,2,308.60745925,3,0,0,44,0,2,0,0
100636,5139,2,2219,2,695.4,3,0,0,34,0,6,0,0
100637,5082,4,780,2,36.0,0,0,0,26,1,8,0,0
100638,5092,3,3766,5,1594.283333,9,1,1,50,1,3,0,3766
100639,5043,3,2387,2,774.5833333,2,0,0,37,0,3,0,0
100640,5136,2,3766,2,2275.002381,16,0,0,30,0,3,0,0
100641,5176,6,1166,2,5.0,0,0,0,45,0,3,0,0
100642,5231,2,4688,2,63.0,0,0,0,46,0,3,0,0
100643,5160,3,1171,4,872.0833333,4,1,1,30,0,6,0,1171
100644,5046,3,2469,2,1357.61783,10,0,0,52,1,6,0,0
100645,5092,2,4656,2,884.8333333,7,0,0,23,0,8,0,0
100646,5166,3,3622,2,1534.916667,3,0,0,35,1,1,0,0
100647,5262,2,4400,2,60.5,2,0,0,22,1,1,0,0
100648,5105,2,1023,2,516.0,2,0,0,42,1,7,0,0
100649,5053,2,2893,2,0.0,0,0,0,19,0,5,0,0
100650,5259,5,3617,2,389.0,1,0,0,27,1,1,0,0
100651,5277,2,3093,2,544.5,3,0,0,47,1,8,0,0
100652,5139,4,2468,2,258.6666667,1,0,0,22,0,3,0,0
100653,5187,5,2253,2,17.0,0,0,0,50,1,7,0,0
100654,5171,2,2796,2,689.2857143,2,0,0,18,1,1,0,0
100655,5125,3,2761,3,2189.5238094,6,1,1,35,0,7,0,2761
100656,5163,5,2786,2,933.4166667,3,0,0,49,1,3,0,0
100657,5276,6,4702,2,435.2272727,3,0,0,28,1,5,0,0
100658,5082,5,3378,2,374.0,1,0,0,38,1,5,0,0
100659,5172,5,4643,2,740.2380952,4,0,0,43,0,3,0,0
100660,5286,3,4144,2,0.0,0,0,0,42,0,4,0,0
100661,5064,2,4932,2,56.0,0,0,0,39,0,3,0,0
100662,5091,2,2555,2,313.72222223,4,0,0,44,1,3,0,0
100663,5115,0,1776,2,491.6666667,3,0,0,30,1,3,0,0
100664,5275,3,3266,2,1426.0833333,2,0,0,50,0,7,0,0
100665,5039,5,802,4,692.9166667,4,1,0,51,1,3,0,0
100666,5252,2,1138,2,201.5,2,0,0,58,1,3,0,0
100667,5149,6,555,2,531.7777777700001,2,0,0,52,0,1,0,0
100668,5042,3,1025,2,330.0,3,0,0,18,0,3,0,0
100669,5221,2,4623,2,85.66666667,3,0,0,38,1,4,0,0
100670,5218,2,2625,2,128.5,1,0,0,23,1,3,0,0
100671,5048,3,3787,2,155.16666666,1,0,0,45,1,7,0,0
100672,5132,2,864,2,937.75376451,11,1,1,34,0,1,0,864
100673,5072,2,2146,2,1431.438961,11,0,0,22,0,3,0,0
100674,5080,5,1418,2,84.0,1,0,0,48,0,7,0,0
100675,5077,5,3297,2,167.2222222,2,0,0,22,0,3,0,0
100676,5075,3,2031,2,396.5,2,0,0,55,1,1,0,0
100677,5220,6,3845,2,22.0,0,0,0,20,0,1,0,0
100678,5296,6,2406,2,371.0,1,0,0,40,0,8,0,0
100679,5226,3,3586,2,2213.9166663,9,0,0,54,0,6,0,0
100680,5153,5,2575,2,30.5,0,0,0,54,0,1,0,0
100681,5300,5,1213,2,644.0,5,0,0,27,0,6,0,0
100682,5195,4,1562,2,1927.4166667,5,0,0,27,1,3,0,0
100683,5139,5,2476,2,868.1666667,4,0,0,36,1,3,0,0
100684,5038,2,1796,3,1297.57575757,4,1,1,34,0,8,0,1796
100685,5172,5,625,5,1533.1399997,11,1,1,38,1,1,0,625
100686,5172,3,4096,3,2607.501905,22,1,0,31,0,3,0,0
100687,5127,4,3783,5,1624.5,9,1,1,26,0,1,0,3783
100688,5182,2,2103,2,2158.175824,8,0,0,18,1,8,0,0
100689,5008,4,566,2,332.0,1,0,0,30,1,3,0,0
100690,5299,6,732,2,40.0,0,0,0,21,0,3,0,0
100691,5086,2,2656,2,2400.0807692,4,0,0,18,0,7,0,0
100692,5214,6,1669,4,769.40238096,5,1,1,57,0,6,0,1669
100693,5015,2,2658,2,551.0,1,0,0,49,1,1,0,0
100694,5112,3,4706,2,3697.5399713,12,1,1,51,0,6,0,4706
100695,5095,5,1993,2,203.0,2,0,0,45,0,6,0,0
100696,5238,5,4507,2,546.4,1,0,0,48,0,7,0,0
100697,5298,3,2972,2,973.2121212,5,0,0,25,1,3,0,0
100698,5116,3,3160,2,715.2619048,2,0,0,56,0,6,0,0
100699,5250,6,3239,2,974.6666667,1,0,0,43,0,3,0,0
100700,5258,3,2261,2,1266.347222,8,0,0,51,1,1,0,0
100701,5215,6,4014,2,276.0,2,0,0,20,0,1,0,0
100702,5203,3,2475,2,1952.0,1,0,0,29,0,8,0,0
100703,5091,2,2862,2,223.0,1,0,0,18,1,3,0,0
100704,5176,6,1376,2,261.0,0,0,0,22,0,3,0,0
100705,5033,2,4312,2,1372.7,4,0,0,47,1,1,0,0
100706,5094,2,3948,2,1270.5,2,0,0,47,1,8,0,0
100707,5008,3,1812,2,533.5,7,0,0,34,0,1,0,0
100708,5129,2,1960,2,41.0,0,0,0,40,0,6,0,0
100709,5146,0,3209,2,210.0,0,0,0,32,0,7,0,0
100710,5259,3,2824,2,39.25,1,0,0,54,0,3,0,0
100711,5009,2,2233,2,6251.405556000001,13,1,1,38,1,6,0,2233
100712,5237,5,2105,2,450.0,1,0,0,31,0,5,0,0
100713,5189,2,3063,2,0.0,0,0,0,19,1,6,0,0
100714,5040,2,3921,2,438.3333333,4,0,0,28,0,2,0,0
100715,5079,6,4017,2,826.0,3,0,0,56,0,3,0,0
100716,5073,5,2897,2,0.0,0,0,0,55,0,3,0,0
100717,5208,2,4235,2,319.0,1,0,0,51,1,4,0,0
100718,5141,5,3370,2,1148.0,3,0,0,55,0,3,0,0
100719,5119,6,1660,2,636.5,4,0,0,51,0,6,0,0
100720,5035,5,742,2,644.4,4,0,0,35,0,2,0,0
100721,5056,5,3090,2,875.0,2,0,0,47,0,3,0,0
100722,5141,3,1563,2,996.0,1,0,0,32,1,6,0,0
100723,5235,2,4824,2,3163.369048,6,0,0,44,0,1,0,0
100724,5004,6,3095,2,3295.020563,16,1,1,51,1,6,0,3095
100725,5245,5,1419,2,14.0,0,0,0,55,1,1,0,0
100726,5266,3,505,3,1573.666667,10,1,0,50,1,1,0,0
100727,5019,4,967,2,430.0,2,0,0,41,1,3,0,0
100728,5033,6,4670,2,3774.99999967,9,0,0,32,1,3,0,0
100729,5294,2,503,2,3440.9817810000004,11,1,0,47,1,8,0,0
100730,5187,2,1145,2,667.1666667,7,0,0,59,0,8,0,0
100731,5130,6,617,2,1202.904762,8,0,0,34,1,6,0,0
100732,5249,2,3428,2,0.0,0,0,0,22,1,6,0,0
100733,5066,3,3051,2,1117.333333,4,0,0,46,1,2,0,0
100734,5244,3,4789,2,211.0,1,0,0,21,0,1,0,0
100735,5167,2,1346,2,900.4,5,0,0,27,0,3,0,0
100736,5043,5,3262,2,41.333333333,0,0,0,34,1,3,0,0
100737,5063,4,1641,2,535.5,1,0,0,27,0,8,0,0
100738,5233,2,2310,2,635.3333333,2,0,0,34,1,8,0,0
100739,5210,5,1223,2,1803.768849,10,1,1,37,1,2,0,1223
100740,5245,2,724,2,2518.133333,7,0,0,41,0,1,0,0
100741,5202,3,4708,5,1123.3690476,5,1,1,22,1,3,0,4708
100742,5053,3,2548,2,408.5,2,0,0,51,0,1,0,0
100743,5004,3,4915,2,276.0,2,0,0,23,0,6,0,0
100744,5145,5,2073,2,856.6961927,3,0,0,19,1,3,0,0
100745,5037,3,2328,5,683.6666667,3,1,0,30,1,1,0,0
100746,5125,2,2417,2,258.5,1,0,0,28,0,4,0,0
100747,5176,3,4734,5,510.5,2,1,1,40,1,3,0,4734
100748,5255,3,2526,2,600.75,3,0,0,33,1,6,0,0
100749,5147,3,4244,5,2862.271242,9,1,1,48,1,3,0,4244
100750,5154,2,1401,2,1680.016667,5,0,0,28,0,3,0,0
100751,5214,5,2539,2,519.75,3,0,0,33,0,1,0,0
100752,5186,5,509,2,0.0,0,0,0,25,1,3,0,0
100753,5095,2,760,2,673.0,2,0,0,21,0,3,0,0
100754,5110,5,2173,2,173.5,0,0,0,57,0,8,0,0
100755,5214,5,2719,2,156.5333333,3,0,0,21,0,3,0,0
100756,5254,2,2560,2,574.5333333,4,0,0,42,0,1,0,0
100757,5126,3,4213,2,610.8333333,3,0,0,20,0,3,0,0
100758,5229,3,2119,2,7976.8521602,21,1,0,49,1,1,0,0
100759,5227,0,820,2,1719.375,10,0,0,20,1,3,0,0
100760,5124,5,1842,2,1390.166667,2,0,0,44,1,3,0,0
100761,5018,3,2876,2,3176.8230853,16,1,1,46,0,1,0,2876
100762,5223,5,3332,2,680.0,4,0,0,49,0,8,0,0
100763,5018,5,3324,2,456.3166667,3,0,0,36,1,3,0,0
100764,5184,5,2494,2,1144.916667,2,0,0,38,0,3,0,0
100765,5127,6,3458,3,1995.6467917,14,1,0,22,1,7,0,0
100766,5224,2,2538,2,438.8666667,5,0,0,35,1,1,0,0
100767,5045,3,3990,3,521.91666663,4,1,1,45,1,3,0,3990
100768,5257,2,4177,2,76.0,1,0,0,59,0,4,0,0
100769,5238,6,1618,2,203.5,1,0,0,39,0,3,0,0
100770,5280,3,2104,2,948.7916667,5,0,0,38,1,3,0,0
100771,5023,6,4527,4,522.0,3,1,1,23,1,8,0,4527
100772,5238,3,735,2,645.9166667,2,0,0,18,1,3,0,0
100773,5214,5,2469,2,142.0,1,0,0,22,1,6,0,0
100774,5059,3,4929,2,25.0,1,0,0,58,0,3,0,0
100775,5240,3,2408,2,716.5,3,0,0,29,0,8,0,0
100776,5219,3,875,2,1230.990476,7,0,0,43,1,1,0,0
100777,5123,2,4030,2,30.0,0,0,0,51,1,3,0,0
100778,5244,5,3135,2,244.1666667,2,0,0,31,0,1,0,0
100779,5049,2,2070,2,129.5,2,0,0,43,0,3,0,0
100780,5269,6,3060,2,1878.780952,4,0,0,44,1,1,0,0
100781,5084,4,3891,2,426.0,1,0,0,26,1,7,0,0
100782,5090,5,3465,2,1194.333333,3,0,0,43,1,1,0,0
100783,5066,2,4143,2,684.9166667,3,0,0,39,0,8,0,0
100784,5048,6,4350,3,3281.6201929000003,12,1,0,47,0,3,0,0
100785,5207,5,1372,2,1178.666667,2,0,0,34,0,4,0,0
100786,5133,6,1752,2,58.0,0,0,0,43,1,8,0,0
100787,5062,4,1814,2,13621.5948792,57,1,0,53,1,1,0,0
100788,5296,4,3398,2,139.0,1,0,0,18,0,3,0,0
100789,5038,4,577,2,585.0,1,0,0,25,0,1,0,0
100790,5022,6,3121,5,993.5111111,10,1,1,52,1,8,0,3121
100791,5249,2,4727,2,26.5,1,0,0,32,0,1,0,0
100792,5181,5,1100,2,0.0,0,0,0,39,0,3,0,0
100793,5264,5,1565,2,0.0,0,0,0,31,1,4,0,0
100794,5208,3,2636,5,708.5333333,3,1,0,43,0,1,0,0
100795,5170,5,2949,2,244.0,1,0,0,45,1,3,0,0
100796,5088,3,2843,2,270.0,1,0,0,40,1,8,0,0
100797,5023,3,2363,2,1401.5,8,0,0,31,1,6,0,0
100798,5178,3,1818,4,2619.216667,8,1,1,41,1,6,0,1818
100799,5055,5,4097,2,186.5,1,0,0,19,1,1,0,0
100800,5236,2,4262,2,119.0,1,0,0,43,1,2,0,0
100801,5295,2,2690,5,1310.5,4,1,1,31,1,3,0,2690
100802,5165,2,1492,2,1111.0,0,0,0,24,0,3,0,0
100803,5220,3,3212,2,1180.0,3,0,0,20,1,2,0,0
100804,5101,3,2692,2,531.5,0,0,0,40,1,7,0,0
100805,5174,6,1748,2,151.0,1,0,0,35,0,1,0,0
100806,5043,2,3554,2,927.0333333,4,0,0,55,0,1,0,0
100807,5275,5,4533,2,16.0,0,0,0,52,0,3,0,0
100808,5242,2,2497,2,58.0,1,0,0,32,1,7,0,0
100809,5077,2,4187,2,214.25,2,0,0,42,0,6,0,0
100810,5223,2,2651,2,0.0,0,0,0,54,1,1,0,0
100811,5184,2,4518,2,141.8333333,1,0,0,45,1,3,0,0
100812,5046,5,3610,2,143.5,1,0,0,27,1,1,0,0
100813,5280,2,2470,2,5818.916667,10,0,0,56,1,3,0,0
100814,5058,5,697,2,1719.666667,6,0,0,34,0,3,0,0
100815,5009,5,3126,2,123.0,2,0,0,56,0,3,0,0
100816,5157,2,1702,5,2255.458471,13,1,0,39,1,1,0,0
