User_ID,Product_ID,Category,Price,Rating,Browsing_Time,Previous_Purchases,Cart_Addition,Purchase_Status,Age,Gender,Location,Discount_Applied,Total_Spending
100373,5253,Electronics,1515,2,781.0,1,0,0,54,Female,West,0,0
100374,5117,Fashion,1848,2,236.6666667,2,0,0,50,Female,Central,0,0
100375,5087,Electronics,3587,2,487.8846154,5,0,0,25,Male,North,0,0
100376,5204,Others,3339,2,770.0285714,5,0,0,22,Female,Urban,0,0
100377,5039,Fashion,835,4,1197.475,4,1,1,56,Female,West,0,835
100378,5065,Home,1395,2,12.0,0,0,0,21,Male,Central,0,0
100379,5144,Home,4046,2,8.0,0,0,0,23,Female,North,0,0
100380,5068,Electronics,1351,2,416.8,4,0,0,49,Male,International,0,0
100381,5110,Home,2187,2,0.0,0,0,0,47,Female,South,0,0
100382,5017,Fashion,2431,2,2999.7520145999997,12,1,0,52,Female,West,0,0
100383,5228,Electronics,4246,2,254.0,0,0,0,57,Female,West,0,0
100384,5119,Fashion,2927,2,67.0,1,0,0,33,Male,North,0,0
100385,5166,Fashion,2068,2,57.0,0,0,0,30,Male,North-East,0,0
100386,5157,Beauty,4500,2,240.4166667,2,0,0,59,Female,North,0,0
100387,5109,Home,3238,2,551.1666667,1,0,0,47,Male,South,0,0
100388,5260,Electronics,3998,5,1603.7,9,1,1,36,Male,North,0,3998
100389,5049,Electronics,4413,2,379.5,1,0,0,34,Male,Urban,0,0
100390,5149,Electronics,1566,2,554.1857143,2,0,0,36,Male,East,0,0
100391,5084,Electronics,4880,2,2039.301587,6,0,0,45,Male,South,0,0
100392,5287,Home,2944,2,103.0,0,0,0,43,Male,North,0,0
100393,5062,Fashion,4607,2,1557.1,8,0,0,54,Female,West,0,0
100394,5019,Others,3873,2,531.15,1,0,0,43,Female,South,0,0
100395,5133,Fashion,4469,2,1800.775703,17,0,0,40,Male,North,0,0
100396,5293,Electronics,3046,2,0.0,0,0,0,26,Female,North,0,0
100397,5034,Fashion,1253,4,2050.1337663000004,6,1,1,29,Female,International,0,1253
100398,5073,Electronics,2582,5,1790.366667,7,1,1,18,Female,South,0,2582
100399,5248,Electronics,3274,2,236.0,2,0,0,18,Female,North,0,0
100400,5225,Fashion,3396,2,870.0833333,3,0,0,51,Male,East,0,0
100401,5093,Electronics,4685,2,1024.6476189999998,9,0,0,49,Female,North-East,0,0
100402,5041,Fashion,1275,2,1015.6666667,2,0,0,42,Female,North,0,0
100403,5086,Electronics,2125,2,962.3333333,8,0,0,57,Male,Rural,0,0
100404,5049,Toys,3569,2,883.0,0,0,0,18,Male,North,0,0
100405,5074,Fashion,917,2,24.0,0,0,0,33,Female,North,0,0
100406,5290,Others,614,4,1949.125,6,1,1,56,Female,North,0,614
100407,5292,Beauty,1116,2,491.16666663,3,0,0,22,Female,North-East,0,0
100408,5233,Electronics,4474,2,154.8333333,3,0,0,39,Female,International,0,0
100409,5297,Electronics,3767,2,948.4428571,7,0,0,46,Female,North-East,0,0
100410,5087,Grocery,1325,2,498.375,2,0,0,20,Female,East,0,0
100411,5230,Others,2016,2,289.0,0,0,0,29,Male,North,0,0
100412,5244,Fashion,3646,2,679.25,3,0,0,43,Female,Urban,0,0
100413,5025,Others,912,2,617.5,5,0,0,33,Female,East,0,0
100414,5190,Home,1228,4,284.0,3,1,1,54,Male,North,0,1228
100415,5220,Electronics,3848,2,20.0,0,0,0,39,Male,South,0,0
100416,5283,Fashion,3308,2,22.0,0,0,0,46,Male,Rural,0,0
100417,5197,Electronics,1175,2,898.4,11,0,0,31,Male,North,0,0
100418,5047,Electronics,3965,2,0.0,0,0,0,45,Female,South,0,0
100419,5214,Fashion,3004,2,1372.0,7,0,0,22,Female,North,0,0
100420,5021,Fashion,3467,2,180.0,1,0,0,47,Female,North-East,0,0
100421,5130,Fashion,3286,4,5745.458059,29,1,1,22,Female,North,0,3286
100422,5236,Fashion,1622,2,288.5,1,0,0,29,Female,North,0,0
100423,5223,Home,4579,2,0.0,0,0,0,33,Female,North,0,0
100424,5081,Home,2071,2,192.0,1,0,0,43,Male,West,0,0
100425,5151,Fashion,2643,2,954.6666667,5,0,0,43,Female,North,0,0
100426,5037,Others,2187,2,0.0,0,0,0,38,Male,West,0,0
100427,5154,Beauty,4632,2,503.0,2,0,0,56,Male,East,0,0
100428,5173,Electronics,4351,2,1546.5,8,0,0,53,Female,North,0,0
100429,5216,Electronics,3940,2,141.46666667,1,0,0,50,Male,East,0,0
100430,5295,Fashion,4266,2,310.8333333,1,0,0,47,Female,East,0,0
100431,5249,Others,2826,2,181.0,1,0,0,54,Male,North,0,0
100432,5114,Fashion,3414,2,245.5,3,0,0,40,Female,East,0,0
100433,5193,Electronics,4452,2,517.4238095,4,0,0,27,Male,South,0,0
100434,5005,Electronics,1095,2,358.0666667,2,0,0,22,Female,South,0,0
100435,5164,Home,1228,2,344.75,4,0,0,53,Female,South,0,0
100436,5231,Fashion,1865,2,846.0,2,0,0,51,Female,Central,0,0
100437,5293,Fashion,4992,2,1759.416667,6,0,0,48,Female,West,0,0
100438,5080,Beauty,1198,2,3303.0,3,0,0,27,Female,West,0,0
100439,5023,Fashion,895,2,265.1666667,2,0,0,36,Male,West,0,0
100440,5009,Others,4671,2,550.7,2,0,0,49,Male,West,0,0
100441,5236,Others,4860,2,92.0,1,0,0,18,Male,East,0,0
100442,5245,Others,3002,2,279.0,0,0,0,22,Female,North,0,0
100443,5056,Fashion,2319,2,1761.767677,4,0,0,21,Male,East,0,0
100444,5030,Fashion,1217,2,78.0,0,0,0,33,Female,Urban,0,0
100445,5067,Home,3282,4,1994.613409,9,1,0,41,Female,West,0,0
100446,5061,Electronics,4077,2,633.4,2,0,0,33,Male,East,0,0
100447,5020,Fashion,643,2,155.0,1,0,0,19,Male,North,0,0
100448,5232,Fashion,3640,2,814.5,2,0,0,45,Female,North,0,0
100449,5215,Electronics,4991,2,460.4166667,4,0,0,49,Male,North-East,0,0
100450,5033,Fashion,3438,2,819.5,1,0,0,44,Female,North,0,0
100451,5181,Home,4136,2,667.7,6,0,0,37,Female,East,0,0
100452,5020,Others,3722,2,427.0,1,0,0,41,Female,East,0,0
100453,5008,Fashion,1667,5,766.5,3,1,1,29,Female,North,0,1667
100454,5284,Electronics,3116,2,0.0,0,0,0,52,Female,Central,0,0
100455,5142,Home,1562,2,2425.0,2,0,0,50,Male,North,0,0
100456,5047,Others,2656,2,736.0,2,0,0,50,Male,North,0,0
100457,5202,Electronics,3482,2,638.6428571,3,0,0,54,Female,North,0,0
100458,5264,Others,3794,2,577.0,1,0,0,29,Female,West,0,0
100459,5096,Fashion,1656,2,81.0,0,0,0,20,Male,East,0,0
100460,5184,Electronics,1232,2,1985.0,4,0,0,18,Male,North,0,0
100461,5259,Electronics,4830,2,855.6444444,4,0,0,50,Female,South,0,0
100462,5190,Fashion,1453,2,492.98333329999997,3,0,0,57,Male,West,0,0
100463,5135,Electronics,3039,2,579.0,3,0,0,27,Female,North-East,0,0
100464,5224,Electronics,3824,2,0.0,0,0,0,46,Male,North,0,0
100465,5040,Electronics,3801,2,744.66666663,6,0,0,30,Female,South,0,0
100466,5243,Fashion,2042,3,4604.166667,6,1,0,29,Male,Central,0,0
100467,5292,Electronics,1691,2,1040.0,1,0,0,48,Female,East,0,0
100468,5035,Home,3493,2,223.0,0,0,0,19,Male,Urban,0,0
100469,5222,Home,3181,2,701.5,2,0,0,52,Male,North,0,0
100470,5043,Electronics,1717,2,632.5833333,6,0,0,40,Female,North,0,0
100471,5191,Home,2040,2,389.0,1,0,0,34,Male,East,0,0
100472,5135,Fashion,3736,3,2609.966667,9,1,0,43,Female,North,0,0
100473,5235,Electronics,2886,3,4223.0666667000005,9,1,0,25,Male,East,0,0
100474,5202,Fashion,4219,2,722.5416667,3,0,0,46,Female,East,0,0
100475,5253,Home,1888,2,0.0,0,0,0,43,Male,East,0,0
100476,5111,Home,2356,2,2487.5,7,0,0,27,Female,North,0,0
100477,5113,Electronics,1865,2,212.8,3,0,0,43,Male,East,0,0
100478,5140,Electronics,999,2,521.0,4,0,0,51,Female,North-East,0,0
100479,5163,Fashion,2180,2,120.0,1,0,0,58,Male,Urban,0,0
100480,5128,Electronics,1010,2,96.5,2,0,0,24,Female,West,0,0
100481,5233,Home,4812,2,267.0,1,0,0,21,Female,East,0,0
100482,5240,Toys,1824,2,481.1666667,1,0,0,28,Female,International,0,0
100483,5153,Electronics,1655,2,2528.0,0,0,0,46,Male,Rural,0,0
100484,5119,Others,2327,4,1708.694444,4,1,0,53,Female,North,0,0
100485,5013,Electronics,3641,2,289.5,1,0,0,42,Male,North,0,0
100486,5164,Others,3986,2,10.0,0,0,0,38,Female,East,0,0
100487,5283,Home,2310,2,676.75,3,0,0,53,Male,North,0,0
100488,5126,Electronics,3423,2,36.0,0,0,0,27,Female,North-East,0,0
100489,5113,Fashion,2714,2,90.0,1,0,0,54,Male,North,0,0
100490,5180,Electronics,4686,2,630.75,3,0,0,26,Male,North,0,0
100491,5300,Others,1213,2,1649.5,2,0,0,41,Female,International,0,0
100492,5082,Home,4102,2,77.0,1,0,0,52,Male,North,0,0
100493,5106,Fashion,4634,2,103.66666667,0,0,0,52,Male,North-East,0,0
100494,5130,Fashion,4022,2,4758.625,4,0,0,53,Female,North,0,0
100495,5285,Electronics,4768,2,322.5,2,0,0,35,Male,West,0,0
100496,5191,Home,1743,2,919.0,2,0,0,56,Male,South,0,0
100497,5057,Fashion,4209,5,3140.3613640000003,15,1,0,49,Male,South,0,0
100498,5103,Electronics,1581,3,2968.4333330000004,13,1,1,41,Female,North,0,1581
100499,5183,Others,955,2,1081.893939,5,1,0,40,Male,East,0,0
100500,5108,Fashion,1394,2,107.76190476,1,0,0,49,Female,North-East,0,0
100501,5132,Others,1884,2,551.5,2,0,0,54,Male,East,0,0
100502,5239,Electronics,2458,2,1089.0,5,0,0,29,Male,North,0,0
100503,5057,Home,3572,2,1191.808333,8,0,0,30,Male,North,0,0
100504,5258,Electronics,2496,2,314.5,1,0,0,40,Female,East,0,0
100505,5157,Fashion,4785,5,12166.9303504,51,1,1,42,Male,Rural,0,4785
100506,5211,Fashion,1004,2,2520.442857,6,0,0,52,Male,East,0,0
100507,5013,Electronics,1714,3,2094.8333333,5,1,0,58,Female,North,0,0
100508,5256,Fashion,2031,2,1411.25,4,0,0,47,Male,International,0,0
100509,5072,Home,3940,2,0.0,0,0,0,34,Female,West,0,0
100510,5104,Home,1323,2,927.1666667,3,0,0,37,Female,South,0,0
100511,5227,Home,1428,2,682.2387445400001,7,0,0,42,Male,North,0,0
100512,5228,Others,633,2,135.5,0,0,0,39,Female,East,0,0
100513,5283,Home,2605,2,440.5,1,0,0,30,Male,North,0,0
100514,5204,Others,4127,2,68.5,0,0,0,36,Female,North,0,0
100515,5261,Home,2352,2,422.1666667,4,0,0,53,Female,North,0,0
100516,5076,Home,4675,2,694.3,5,0,0,29,Male,South,0,0
100517,5175,Home,3433,2,239.0,0,0,0,58,Female,North,0,0
100518,5279,Electronics,3784,2,1226.0793651099998,4,0,0,36,Female,East,0,0
100519,5195,Others,4798,2,138.0,1,0,0,29,Female,Urban,0,0
100520,5056,Electronics,3311,2,555.5,4,0,0,26,Female,Central,0,0
100521,5178,Electronics,1750,2,496.75,1,0,0,24,Female,North-East,0,0
100522,5166,Fashion,4012,2,104.8333333,1,0,0,45,Male,West,0,0
100523,5163,Electronics,1756,2,52.0,0,0,0,31,Female,East,0,0
100524,5290,Fashion,3876,2,530.0,0,0,0,48,Male,North,0,0
100525,5144,Home,3986,2,627.75,8,0,0,36,Female,East,0,0
100526,5279,Electronics,4084,2,0.0,0,0,0,33,Male,International,0,0
100527,5140,Home,1896,2,116.5,1,0,0,22,Male,South,0,0
100528,5059,Home,4137,2,144.0,1,0,0,52,Female,International,0,0
100529,5015,Electronics,3830,2,708.8222222,5,0,0,29,Female,East,0,0
100530,5029,Fashion,3203,2,2822.0,0,0,0,42,Female,North,0,0
100531,5011,Others,970,2,126.0,1,0,0,38,Male,South,0,0
100532,5139,Others,1853,2,185.0,1,0,0,53,Female,North,0,0
100533,5096,Electronics,3283,2,218.0,1,0,0,40,Male,East,0,0
100534,5065,Electronics,3331,2,484.672619,6,0,0,33,Male,International,0,0
100535,5104,Fashion,857,2,439.8333333,3,0,0,56,Male,International,0,0
100536,5272,Home,3519,2,771.7,4,0,0,59,Female,North,0,0
100537,5012,Fashion,1167,5,1993.702381,6,1,0,56,Female,North,0,0
100538,5187,Fashion,4968,2,669.3333333,3,0,0,31,Male,International,0,0
100539,5129,Electronics,1645,2,19.0,0,0,0,48,Male,North,0,0
100540,5113,Grocery,4685,2,473.33333333,1,0,0,22,Female,East,0,0
100541,5048,Fashion,4219,2,660.8,4,0,0,52,Male,North,0,0
100542,5029,Electronics,3245,2,48.0,0,0,0,40,Female,North,0,0
100543,5195,Electronics,1039,2,360.03571426999997,4,0,0,46,Male,North,0,0
100544,5072,Home,3279,2,171.0,1,0,0,28,Female,West,0,0
100545,5122,Electronics,4636,2,2284.079167,12,0,0,35,Male,North,0,0
100546,5106,Electronics,4275,2,299.5,2,0,0,29,Female,East,0,0
100547,5047,Fashion,3008,2,1146.5,2,0,0,26,Male,North,0,0
100548,5047,Grocery,3279,2,661.3083333,9,0,0,27,Female,International,0,0
100549,5228,Home,1424,2,622.3333333,6,0,0,34,Female,West,0,0
100550,5283,Home,3456,2,221.5,1,0,0,55,Male,North,0,0
100551,5268,Home,2081,2,441.7916667,8,0,0,24,Male,North,0,0
100552,5175,Fashion,3824,2,1193.605013,7,0,0,30,Female,Urban,0,0
100553,5130,Grocery,4985,2,261.0,2,0,0,57,Male,North,0,0
100554,5033,Electronics,755,2,10.0,0,0,0,59,Female,International,0,0
100555,5231,Others,2338,2,64.0,0,0,0,26,Male,International,0,0
100556,5087,Electronics,2444,2,801.802381,16,0,0,44,Female,East,0,0
100557,5016,Home,509,2,1380.166667,8,0,0,19,Female,South,0,0
100558,5221,Fashion,3371,2,53.0,1,0,0,22,Female,South,0,0
100559,5037,Fashion,1297,2,2655.5,3,0,0,46,Female,North,0,0
100560,5276,Others,1515,2,27.0,0,0,0,54,Female,North,0,0
100561,5101,Electronics,2324,2,255.0,2,0,0,55,Female,North,0,0
100562,5197,Others,4969,2,221.5,0,0,0,36,Male,East,0,0
100563,5023,Electronics,3636,2,225.0,1,0,0,25,Male,West,0,0
100564,5260,Electronics,2693,2,125.0,1,0,0,18,Male,North,0,0
100565,5055,Home,723,2,323.0,2,0,0,39,Female,North,0,0
100566,5005,Electronics,4658,2,2241.8297620000003,6,0,0,34,Female,North,0,0
100567,5262,Electronics,4425,2,4544.8897909,19,1,0,24,Female,North,0,0
100568,5169,Electronics,4500,2,116.0,1,0,0,42,Female,North,0,0
100569,5196,Electronics,2133,2,0.0,0,0,0,21,Male,North-East,0,0
100570,5092,Electronics,2652,2,1599.666667,5,0,0,53,Male,North-East,0,0
100571,5171,Fashion,1010,2,789.0,2,0,0,23,Female,North,0,0
100572,5144,Beauty,884,2,488.5,1,0,0,48,Male,International,0,0
100573,5216,Home,904,2,1250.65,5,0,0,36,Male,North,0,0
100574,5253,Grocery,2500,2,1548.166667,7,0,0,56,Female,West,0,0
100575,5033,Fashion,3256,2,495.0,1,0,0,44,Male,East,0,0
100576,5179,Fashion,2168,2,354.0,4,0,0,27,Female,East,0,0
100577,5260,Others,1960,2,0.0,0,0,0,43,Male,North,0,0
100578,5059,Others,4136,2,413.0,2,0,0,36,Female,North,0,0
100579,5098,Others,3224,3,2122.656061,10,1,1,56,Female,North,0,3224
100580,5170,Electronics,4678,2,1231.160256,7,0,0,20,Female,North,0,0
100581,5091,Beauty,2548,2,341.6666667,3,0,0,30,Female,Rural,0,0
100582,5272,Home,4646,2,0.0,0,0,0,45,Male,East,0,0
100583,5242,Electronics,1216,2,1686.333333,4,0,0,37,Female,South,0,0
100584,5190,Grocery,2323,2,475.0,0,0,0,45,Female,Rural,0,0
100585,5237,Electronics,2581,2,2161.979365,6,0,0,25,Female,North,0,0
100586,5163,Fashion,3919,2,516.11269844,3,0,0,58,Male,Urban,0,0
100587,5022,Electronics,2074,2,13.0,0,0,0,56,Female,East,0,0
100588,5271,Electronics,749,2,390.6666667,6,0,0,18,Male,North-East,0,0
100589,5245,Electronics,1173,2,253.0,2,0,0,20,Female,South,0,0
100590,5195,Electronics,2665,2,226.5,2,0,0,30,Male,West,0,0
100591,5016,Home,1270,2,1558.18637033,12,0,0,45,Male,North-East,0,0
100592,5187,Fashion,4462,3,2685.2242323500004,16,1,1,42,Female,South,0,4462
100593,5062,Electronics,4863,2,463.3333333,2,0,0,50,Male,East,0,0
100594,5250,Toys,2484,5,979.5,2,1,1,55,Female,East,0,2484
100595,5294,Electronics,1577,2,1484.0,2,0,0,23,Female,International,0,0
100596,5061,Electronics,735,2,505.0,0,0,0,49,Female,North,0,0
100597,5114,Fashion,888,2,1189.705556,7,0,0,38,Male,North,0,0
100598,5176,Others,3537,2,276.0,0,0,0,33,Male,North,0,0
100599,5255,Fashion,2348,2,234.0,0,0,0,38,Female,North,0,0
100600,5169,Grocery,3314,5,213.0,1,1,1,28,Female,South,0,3314
100601,5254,Fashion,3874,3,3300.921429,8,1,1,54,Male,South,0,3874
100602,5180,Fashion,3778,2,6718.0295191000005,34,0,0,53,Female,South,0,0
100603,5262,Electronics,1752,4,3095.9467537,9,1,1,52,Female,East,0,1752
100604,5044,Fashion,4481,3,2012.55,7,1,0,36,Female,East,0,0
100605,5045,Fashion,2622,5,812.6666667,3,1,1,37,Male,North,0,2622
100606,5285,Others,2650,2,125.0,2,0,0,35,Male,North,0,0
100607,5025,Fashion,1829,2,370.0,2,0,0,58,Male,East,0,0
100608,5056,Fashion,1858,2,1440.5,5,0,0,31,Female,West,0,0
100609,5039,Home,2982,2,1156.3333334,3,0,0,32,Female,North,0,0
100610,5057,Fashion,2517,2,6385.946931,17,0,0,48,Female,East,0,0
100611,5282,Home,1831,2,326.4916667,6,0,0,18,Male,North,0,0
100612,5037,Fashion,4844,4,556.65000003,4,1,1,20,Female,North,0,4844
100613,5080,Electronics,4761,2,371.5,3,0,0,33,Female,International,0,0
100614,5063,Home,1858,2,13.0,1,0,0,40,Female,North,0,0
100615,5253,Fashion,3677,2,338.3333333,1,0,0,28,Female,International,0,0
100616,5299,Fashion,2628,2,604.8333333,3,0,0,29,Male,West,0,0
100617,5015,Electronics,2680,2,1016.5,0,0,0,27,Male,Central,0,0
100618,5044,Home,637,2,264.0,3,0,0,49,Female,North,0,0
100619,5176,Fashion,3972,2,1013.0666667,3,0,0,33,Male,North,0,0
100620,5023,Electronics,3332,2,3200.366667,11,0,0,25,Male,North-East,0,0
100621,5256,Fashion,4079,4,1997.697383,9,1,0,55,Female,East,0,0
100622,5075,Fashion,3531,2,1037.5,2,0,0,29,Female,West,0,0
100623,5049,Electronics,4664,2,1879.75,8,0,0,41,Male,North-East,0,0
100624,5013,Fashion,3093,2,1643.435516,7,1,1,45,Female,East,0,3093
100625,5271,Home,4800,2,383.5,1,0,0,25,Male,North-East,0,0
100626,5098,Home,4318,2,1163.4213675,4,0,0,45,Female,Urban,0,0
100627,5278,Home,4638,2,34.0,0,0,0,53,Male,East,0,0
100628,5100,Fashion,4323,5,1070.461905,5,1,1,43,Female,East,0,4323
100629,5254,Home,4542,2,0.0,0,0,0,25,Male,East,0,0
100630,5059,Fashion,2406,2,279.0,0,0,0,45,Male,Central,0,0
100631,5290,Electronics,1260,2,1273.833333,4,0,0,45,Male,East,0,0
100632,5146,Fashion,3945,2,1852.7288598,6,1,1,54,Female,East,0,3945
100633,5157,Fashion,1399,2,82.0,1,0,0,58,Male,Urban,0,0
100634,5082,Electronics,4955,2,771.0833333,3,0,0,53,Male,East,0,0
100635,5289,Electronics,3447,2,308.60745925,3,0,0,44,Female,International,0,0
100636,5139,Electronics,2219,2,695.4,3,0,0,34,Female,South,0,0
100637,5082,Grocery,780,2,36.0,0,0,0,26,Male,West,0,0
100638,5092,Fashion,3766,5,1594.283333,9,1,1,50,Male,North,0,3766
100639,5043,Fashion,2387,2,774.5833333,2,0,0,37,Female,North,0,0
100640,5136,Electronics,3766,2,2275.002381,16,0,0,30,Female,North,0,0
100641,5176,Others,1166,2,5.0,0,0,0,45,Female,North,0,0
100642,5231,Electronics,4688,2,63.0,0,0,0,46,Female,North,0,0
100643,5160,Fashion,1171,4,872.0833333,4,1,1,30,Female,South,0,1171
100644,5046,Fashion,2469,2,1357.61783,10,0,0,52,Male,South,0,0
100645,5092,Electronics,4656,2,884.8333333,7,0,0,23,Female,West,0,0
100646,5166,Fashion,3622,2,1534.916667,3,0,0,35,Male,East,0,0
100647,5262,Electronics,4400,2,60.5,2,0,0,22,Male,East,0,0
100648,5105,Electronics,1023,2,516.0,2,0,0,42,Male,Urban,0,0
100649,5053,Electronics,2893,2,0.0,0,0,0,19,Female,Rural,0,0
100650,5259,Home,3617,2,389.0,1,0,0,27,Male,East,0,0
100651,5277,Electronics,3093,2,544.5,3,0,0,47,Male,West,0,0
100652,5139,Grocery,2468,2,258.6666667,1,0,0,22,Female,North,0,0
100653,5187,Home,2253,2,17.0,0,0,0,50,Male,Urban,0,0
100654,5171,Electronics,2796,2,689.2857143,2,0,0,18,Male,East,0,0
100655,5125,Fashion,2761,3,2189.5238094,6,1,1,35,Female,Urban,0,2761
100656,5163,Home,2786,2,933.4166667,3,0,0,49,Male,North,0,0
100657,5276,Others,4702,2,435.2272727,3,0,0,28,Male,Rural,0,0
100658,5082,Home,3378,2,374.0,1,0,0,38,Male,Rural,0,0
100659,5172,Home,4643,2,740.2380952,4,0,0,43,Female,North,0,0
100660,5286,Fashion,4144,2,0.0,0,0,0,42,Female,North-East,0,0
100661,5064,Electronics,4932,2,56.0,0,0,0,39,Female,North,0,0
100662,5091,Electronics,2555,2,313.72222223,4,0,0,44,Male,North,0,0
100663,5115,Beauty,1776,2,491.6666667,3,0,0,30,Male,North,0,0
100664,5275,Fashion,3266,2,1426.0833333,2,0,0,50,Female,Urban,0,0
100665,5039,Home,802,4,692.9166667,4,1,0,51,Male,North,0,0
100666,5252,Electronics,1138,2,201.5,2,0,0,58,Male,North,0,0
100667,5149,Others,555,2,531.7777777700001,2,0,0,52,Female,East,0,0
100668,5042,Fashion,1025,2,330.0,3,0,0,18,Female,North,0,0
100669,5221,Electronics,4623,2,85.66666667,3,0,0,38,Male,North-East,0,0
100670,5218,Electronics,2625,2,128.5,1,0,0,23,Male,North,0,0
100671,5048,Fashion,3787,2,155.16666666,1,0,0,45,Male,Urban,0,0
100672,5132,Electronics,864,2,937.75376451,11,1,1,34,Female,East,0,864
100673,5072,Electronics,2146,2,1431.438961,11,0,0,22,Female,North,0,0
100674,5080,Home,1418,2,84.0,1,0,0,48,Female,Urban,0,0
100675,5077,Home,3297,2,167.2222222,2,0,0,22,Female,North,0,0
100676,5075,Fashion,2031,2,396.5,2,0,0,55,Male,East,0,0
100677,5220,Others,3845,2,22.0,0,0,0,20,Female,East,0,0
100678,5296,Others,2406,2,371.0,1,0,0,40,Female,West,0,0
100679,5226,Fashion,3586,2,2213.9166663,9,0,0,54,Female,South,0,0
100680,5153,Home,2575,2,30.5,0,0,0,54,Female,East,0,0
100681,5300,Home,1213,2,644.0,5,0,0,27,Female,South,0,0
100682,5195,Grocery,1562,2,1927.4166667,5,0,0,27,Male,North,0,0
100683,5139,Home,2476,2,868.1666667,4,0,0,36,Male,North,0,0
100684,5038,Electronics,1796,3,1297.57575757,4,1,1,34,Female,West,0,1796
100685,5172,Home,625,5,1533.1399996999999,11,1,1,38,Male,East,0,625
100686,5172,Fashion,4096,3,2607.501905,22,1,0,31,Female,North,0,0
100687,5127,Grocery,3783,5,1624.5,9,1,1,26,Female,East,0,3783
100688,5182,Electronics,2103,2,2158.175824,8,0,0,18,Male,West,0,0
100689,5008,Grocery,566,2,332.0,1,0,0,30,Male,North,0,0
100690,5299,Others,732,2,40.0,0,0,0,21,Female,North,0,0
100691,5086,Electronics,2656,2,2400.0807692,4,0,0,18,Female,Urban,0,0
100692,5214,Others,1669,4,769.40238096,5,1,1,57,Female,South,0,1669
100693,5015,Electronics,2658,2,551.0,1,0,0,49,Male,East,0,0
100694,5112,Fashion,4706,2,3697.5399712999997,12,1,1,51,Female,South,0,4706
100695,5095,Home,1993,2,203.0,2,0,0,45,Female,South,0,0
100696,5238,Home,4507,2,546.4,1,0,0,48,Female,Urban,0,0
100697,5298,Fashion,2972,2,973.2121212,5,0,0,25,Male,North,0,0
100698,5116,Fashion,3160,2,715.2619048,2,0,0,56,Female,South,0,0
100699,5250,Others,3239,2,974.6666667,1,0,0,43,Female,North,0,0
100700,5258,Fashion,2261,2,1266.347222,8,0,0,51,Male,East,0,0
100701,5215,Others,4014,2,276.0,2,0,0,20,Female,East,0,0
100702,5203,Fashion,2475,2,1952.0,1,0,0,29,Female,West,0,0
100703,5091,Electronics,2862,2,223.0,1,0,0,18,Male,North,0,0
100704,5176,Others,1376,2,261.0,0,0,0,22,Female,North,0,0
100705,5033,Electronics,4312,2,1372.7,4,0,0,47,Male,East,0,0
100706,5094,Electronics,3948,2,1270.5,2,0,0,47,Male,West,0,0
100707,5008,Fashion,1812,2,533.5,7,0,0,34,Female,East,0,0
100708,5129,Electronics,1960,2,41.0,0,0,0,40,Female,South,0,0
100709,5146,Beauty,3209,2,210.0,0,0,0,32,Female,Urban,0,0
100710,5259,Fashion,2824,2,39.25,1,0,0,54,Female,North,0,0
100711,5009,Electronics,2233,2,6251.405556000001,13,1,1,38,Male,South,0,2233
100712,5237,Home,2105,2,450.0,1,0,0,31,Female,Rural,0,0
100713,5189,Electronics,3063,2,0.0,0,0,0,19,Male,South,0,0
100714,5040,Electronics,3921,2,438.3333333,4,0,0,28,Female,International,0,0
100715,5079,Others,4017,2,826.0,3,0,0,56,Female,North,0,0
100716,5073,Home,2897,2,0.0,0,0,0,55,Female,North,0,0
100717,5208,Electronics,4235,2,319.0,1,0,0,51,Male,North-East,0,0
100718,5141,Home,3370,2,1148.0,3,0,0,55,Female,North,0,0
100719,5119,Others,1660,2,636.5,4,0,0,51,Female,South,0,0
100720,5035,Home,742,2,644.4,4,0,0,35,Female,International,0,0
100721,5056,Home,3090,2,875.0,2,0,0,47,Female,North,0,0
100722,5141,Fashion,1563,2,996.0,1,0,0,32,Male,South,0,0
100723,5235,Electronics,4824,2,3163.369048,6,0,0,44,Female,East,0,0
100724,5004,Others,3095,2,3295.020563,16,1,1,51,Male,South,0,3095
100725,5245,Home,1419,2,14.0,0,0,0,55,Male,East,0,0
100726,5266,Fashion,505,3,1573.666667,10,1,0,50,Male,East,0,0
100727,5019,Grocery,967,2,430.0,2,0,0,41,Male,North,0,0
100728,5033,Others,4670,2,3774.99999967,9,0,0,32,Male,North,0,0
100729,5294,Electronics,503,2,3440.9817810000004,11,1,0,47,Male,West,0,0
100730,5187,Electronics,1145,2,667.1666667,7,0,0,59,Female,West,0,0
100731,5130,Others,617,2,1202.904762,8,0,0,34,Male,South,0,0
